input_id,round_id,fc1_min_abs_diff,fc1_max_abs_diff,fc1_mean_abs_diff,fc2_min_abs_diff,fc2_max_abs_diff,fc2_mean_abs_diff,fc3_min_abs_diff,fc3_max_abs_diff,fc3_mean_abs_diff,real_input,pred_input
20,24,0.003972649574279785,0.23989522457122803,0.083781898021698,0.0009197592735290527,0.17601695656776428,0.05347298085689545,0.03779911994934082,0.06897759437561035,0.049614351242780685,"[0.8529411554336548, 0.6666666865348816, 0.8947368264198303, 1.0]","[0.8964760899543762, 0.3693558871746063, 1.0697638988494873, 0.8320519328117371]"
20,25,0.0020444095134735107,0.478900283575058,0.13663163781166077,0.004393100738525391,0.10663831233978271,0.05124587565660477,0.022654175758361816,0.0438075065612793,0.0319184884428978,"[0.8529411554336548, 0.6666666865348816, 0.8947368264198303, 1.0]","[1.1546456813812256, 0.6106443405151367, 0.48574206233024597, 1.3175708055496216]"
20,26,0.0014156699180603027,0.270540714263916,0.11092254519462585,0.0008873343467712402,0.1164776086807251,0.043721720576286316,0.0003325939178466797,0.007946372032165527,0.0037553708534687757,"[0.8529411554336548, 0.6666666865348816, 0.8947368264198303, 1.0]","[0.5344237089157104, 0.5767410397529602, 1.2490242719650269, 0.912805438041687]"
20,27,0.00029343366622924805,0.37113773822784424,0.11023017764091492,0.0002790689468383789,0.1168920025229454,0.03150107339024544,0.01759183406829834,0.04698586463928223,0.031741898506879807,"[0.8529411554336548, 0.6666666865348816, 0.8947368264198303, 1.0]","[0.632818877696991, 0.573108434677124, 0.6573883891105652, 1.331141710281372]"
20,28,0.0002148449420928955,0.25714239478111267,0.073641337454319,0.0010100603103637695,0.16920068860054016,0.04398367553949356,0.03795039653778076,0.06765627861022949,0.04888793081045151,"[0.8529411554336548, 0.6666666865348816, 0.8947368264198303, 1.0]","[0.9314989447593689, 0.4075873792171478, 0.7903474569320679, 1.0499757528305054]"
20,29,0.000836491584777832,0.12561631202697754,0.03845411539077759,0.00011658668518066406,0.03291177749633789,0.012403799220919609,0.0003719329833984375,0.00556337833404541,0.0026363134384155273,"[0.8529411554336548, 0.6666666865348816, 0.8947368264198303, 1.0]","[0.9571570754051208, 0.6445138454437256, 0.9874646663665771, 0.9008089303970337]"
20,30,0.00024187564849853516,0.4111082851886749,0.1367238610982895,0.004286646842956543,0.23960718512535095,0.07877615839242935,0.05379915237426758,0.09760093688964844,0.07144411653280258,"[0.8529411554336548, 0.6666666865348816, 0.8947368264198303, 1.0]","[1.0235931873321533, 0.23235119879245758, 1.1939315795898438, 0.6879616379737854]"
20,31,0.005296111106872559,0.37644636631011963,0.1300906091928482,0.00045305490493774414,0.12548136711120605,0.04657363146543503,0.00032401084899902344,0.0018303394317626953,0.0008521875133737922,"[0.8529411554336548, 0.6666666865348816, 0.8947368264198303, 1.0]","[0.33171066641807556, 0.6052343845367432, 1.0857897996902466, 1.1206187009811401]"
20,32,0.0012038946151733398,0.1762370467185974,0.05776112154126167,0.0005348920822143555,0.048309966921806335,0.018104873597621918,0.0014760494232177734,0.005124449729919434,0.0031288068275898695,"[0.8529411554336548, 0.6666666865348816, 0.8947368264198303, 1.0]","[0.6950014233589172, 0.7140188217163086, 0.7953539490699768, 1.1697125434875488]"
20,33,0.0004153251647949219,0.23239773511886597,0.09966536611318588,0.0009163618087768555,0.12566661834716797,0.03769340366125107,0.012407302856445312,0.029636144638061523,0.023302912712097168,"[0.8529411554336548, 0.6666666865348816, 0.8947368264198303, 1.0]","[1.2383781671524048, 0.5121667981147766, 0.9164579510688782, 0.8408915996551514]"
20,34,0.0017303228378295898,0.5558788776397705,0.18153758347034454,0.0023230761289596558,0.23422417044639587,0.08034444600343704,0.05620551109313965,0.09844326972961426,0.07470743358135223,"[0.8529411554336548, 0.6666666865348816, 0.8947368264198303, 1.0]","[1.4757133722305298, 0.2327839434146881, 0.6895855665206909, 0.9522489309310913]"
20,35,0.002034097909927368,0.2589121460914612,0.08999654650688171,0.00013554096221923828,0.08695447444915771,0.03235550969839096,0.00032806396484375,0.0012722015380859375,0.0008954207296483219,"[0.8529411554336548, 0.6666666865348816, 0.8947368264198303, 1.0]","[0.4917488098144531, 0.6270636320114136, 1.0216803550720215, 1.0851000547409058]"
20,36,0.004242062568664551,0.4203640818595886,0.17580416798591614,0.0013773739337921143,0.22086119651794434,0.07214462757110596,0.03286170959472656,0.06708526611328125,0.05307205766439438,"[0.8529411554336548, 0.6666666865348816, 0.8947368264198303, 1.0]","[1.497022032737732, 0.3315947949886322, 0.9888690710067749, 0.6941502094268799]"
20,37,0.0005614161491394043,0.09956938028335571,0.0325852669775486,0.0012418627738952637,0.027758941054344177,0.010710280388593674,0.0008261203765869141,0.003516554832458496,0.0020390748977661133,"[0.8529411554336548, 0.6666666865348816, 0.8947368264198303, 1.0]","[0.7807173728942871, 0.6974575519561768, 0.8228780627250671, 1.0986905097961426]"
20,38,0.004305630922317505,0.40257734060287476,0.13769911229610443,0.001456141471862793,0.1377573013305664,0.050177693367004395,0.0018589496612548828,0.004651784896850586,0.003635327098891139,"[0.8529411554336548, 0.6666666865348816, 0.8947368264198303, 1.0]","[0.30021944642066956, 0.5819183588027954, 1.103990077972412, 1.118674874305725]"
20,39,0.0011989474296569824,0.3300153315067291,0.118776835501194,0.0009697973728179932,0.26738035678863525,0.07666417956352234,0.05907869338989258,0.10369348526000977,0.07513129711151123,"[0.8529411554336548, 0.6666666865348816, 0.8947368264198303, 1.0]","[0.7505155801773071, 0.20830316841602325, 1.1261117458343506, 0.8564431667327881]"
20,40,0.0006157159805297852,0.1617216169834137,0.0546732023358345,0.0004000365734100342,0.13857394456863403,0.03564172238111496,0.029378056526184082,0.053220272064208984,0.03822330757975578,"[0.8529411554336548, 0.6666666865348816, 0.8947368264198303, 1.0]","[0.8486298322677612, 0.46257373690605164, 0.843618631362915, 1.0330818891525269]"
20,41,0.019470393657684326,0.6478081941604614,0.2189946472644806,0.0032976865768432617,0.24949809908866882,0.08597585558891296,0.028537273406982422,0.07085871696472168,0.05513640493154526,"[0.8529411554336548, 0.6666666865348816, 0.8947368264198303, 1.0]","[1.446275234222412, 0.29554951190948486, 1.3165152072906494, 0.4484967291355133]"
20,42,0.00020259618759155273,0.07390439510345459,0.024518370628356934,0.00017595291137695312,0.02157914638519287,0.007474626414477825,0.0004951953887939453,0.002463221549987793,0.0013871591072529554,"[0.8529411554336548, 0.6666666865348816, 0.8947368264198303, 1.0]","[0.8808612823486328, 0.6517478227615356, 0.9762306809425354, 0.9353906512260437]"
20,43,0.0021292269229888916,0.236388698220253,0.08502580970525742,0.0010409504175186157,0.07960200309753418,0.02746552601456642,0.00043892860412597656,0.0018265247344970703,0.0010732015362009406,"[0.8529411554336548, 0.6666666865348816, 0.8947368264198303, 1.0]","[0.5114156603813171, 0.6529570817947388, 0.9512377977371216, 1.1307154893875122]"
20,44,0.000333636999130249,0.27156829833984375,0.08969993144273758,0.0006074905395507812,0.07828066498041153,0.031731098890304565,0.004510641098022461,0.007195234298706055,0.00592494010925293,"[0.8529411554336548, 0.6666666865348816, 0.8947368264198303, 1.0]","[0.730161726474762, 0.742401659488678, 0.6662395596504211, 1.2939540147781372]"
20,45,0.0007536411285400391,0.49381065368652344,0.151290625333786,0.005776494741439819,0.3084045350551605,0.0847809910774231,0.07548952102661133,0.12800288200378418,0.09364049136638641,"[0.8529411554336548, 0.6666666865348816, 0.8947368264198303, 1.0]","[1.1564804315567017, 0.15212462842464447, 0.7467734217643738, 1.0135653018951416]"
20,46,0.002556025981903076,0.15923160314559937,0.05700339376926422,0.0007780194282531738,0.05969759821891785,0.0205213725566864,0.0033609867095947266,0.009545207023620605,0.007260601036250591,"[0.8529411554336548, 0.6666666865348816, 0.8947368264198303, 1.0]","[0.8450204133987427, 0.5943390727043152, 1.0940327644348145, 0.8645003437995911]"
20,47,0.001364201307296753,0.2878386974334717,0.10454919189214706,0.0006203651428222656,0.13419902324676514,0.047506581991910934,0.026707172393798828,0.05052018165588379,0.03859333321452141,"[0.8529411554336548, 0.6666666865348816, 0.8947368264198303, 1.0]","[1.1626073122024536, 0.4241523742675781, 1.025144338607788, 0.7695954442024231]"
20,48,0.00023636221885681152,0.4158687889575958,0.15159285068511963,0.002448752522468567,0.2546328008174896,0.0815868154168129,0.05729961395263672,0.10453200340270996,0.07689838111400604,"[0.8529411554336548, 0.6666666865348816, 0.8947368264198303, 1.0]","[1.2762346267700195, 0.18860341608524323, 0.9550029039382935, 0.7819153070449829]"
20,49,0.0004330873489379883,0.36327558755874634,0.12008744478225708,0.0017311573028564453,0.1677151918411255,0.05923013389110565,0.03130912780761719,0.06286382675170898,0.04534419625997543,"[0.8529411554336548, 0.6666666865348816, 0.8947368264198303, 1.0]","[0.9328708052635193, 0.35659852623939514, 1.227168083190918, 0.7094700932502747]"
20,50,0.002863287925720215,0.2866975665092468,0.09805761277675629,0.0006680041551589966,0.10508990287780762,0.03907305747270584,0.0003046989440917969,0.0042955875396728516,0.002093076705932617,"[0.8529411554336548, 0.6666666865348816, 0.8947368264198303, 1.0]","[0.46560508012771606, 0.6017861366271973, 1.097165584564209, 1.0410165786743164]"
21,1,0.0020537376403808594,0.12133651971817017,0.046830978244543076,0.00048613548278808594,0.07967150211334229,0.030388887971639633,0.01170647144317627,0.03983452916145325,0.029542675241827965,"[0.4117647111415863, 0.375, 0.5614035129547119, 0.5]","[0.2889888286590576, 0.5009974241256714, 0.5818473696708679, 0.6032078862190247]"
21,2,0.0004992485046386719,0.21433521807193756,0.07424516975879669,0.0030465424060821533,0.08059370517730713,0.033576931804418564,0.013360798358917236,0.021214723587036133,0.018422653898596764,"[0.4117647111415863, 0.375, 0.5614035129547119, 0.5]","[0.4820595383644104, 0.40907806158065796, 0.3509240746498108, 0.7443928718566895]"
21,3,0.0011593997478485107,0.18898135423660278,0.06282123923301697,0.0006693005561828613,0.09915566444396973,0.041592832654714584,0.004355311393737793,0.03684547543525696,0.0232667438685894,"[0.4117647111415863, 0.375, 0.5614035129547119, 0.5]","[0.6593496203422546, 0.488901287317276, 0.4841267168521881, 0.5532037019729614]"
21,4,0.0019081830978393555,0.2568003535270691,0.09557794034481049,0.00203511118888855,0.08425605297088623,0.02794767916202545,0.0024833083152770996,0.015032678842544556,0.007270564790815115,"[0.4117647111415863, 0.375, 0.5614035129547119, 0.5]","[0.03430997207760811, 0.37171924114227295, 0.5802907347679138, 0.6797614097595215]"
21,5,0.00602489709854126,0.18646782636642456,0.06965600699186325,0.0019251108169555664,0.06542891263961792,0.02267928421497345,0.004334568977355957,0.01140931248664856,0.008770694956183434,"[0.4117647111415863, 0.375, 0.5614035129547119, 0.5]","[0.13115239143371582, 0.37850674986839294, 0.6226446628570557, 0.581767201423645]"
21,6,0.0006000995635986328,0.16178318858146667,0.05880662053823471,6.240606307983398e-05,0.06270015239715576,0.018589701503515244,0.0005952715873718262,0.0012371838092803955,0.0009572009439580142,"[0.4117647111415863, 0.375, 0.5614035129547119, 0.5]","[0.1710984855890274, 0.34506067633628845, 0.6019526720046997, 0.5653406381607056]"
21,7,0.0010091066360473633,0.2832772731781006,0.10937705636024475,0.0021515488624572754,0.1457967758178711,0.04600987210869789,0.013793110847473145,0.035687267780303955,0.026243001222610474,"[0.4117647111415863, 0.375, 0.5614035129547119, 0.5]","[0.8652619123458862, 0.4612225592136383, 0.5521079897880554, 0.3935929536819458]"
21,8,0.0003719031810760498,0.23949676752090454,0.09914498031139374,0.0008809566497802734,0.10780549049377441,0.031480178236961365,0.00024139881134033203,0.0012818574905395508,0.0008768439292907715,"[0.4117647111415863, 0.375, 0.5614035129547119, 0.5]","[0.8132340908050537, 0.34110167622566223, 0.4715103805065155, 0.4419805109500885]"
21,9,0.001519620418548584,0.14666637778282166,0.05828374996781349,0.0008949935436248779,0.06537622213363647,0.019025100395083427,0.0005328059196472168,0.0012427568435668945,0.0009523829212412238,"[0.4117647111415863, 0.375, 0.5614035129547119, 0.5]","[0.6498326063156128, 0.37400391697883606, 0.5200155973434448, 0.45395973324775696]"
21,10,0.0005003809928894043,0.22606149315834045,0.08467821776866913,0.0008472800254821777,0.11782574653625488,0.04727005958557129,0.008185207843780518,0.044981151819229126,0.023230504244565964,"[0.4117647111415863, 0.375, 0.5614035129547119, 0.5]","[0.506959855556488, 0.4851500391960144, 0.3442777991294861, 0.782964289188385]"
21,11,6.520748138427734e-05,0.02799258381128311,0.011091682128608227,0.00010387599468231201,0.014168202877044678,0.005206582136452198,0.0006191134452819824,0.0012087821960449219,0.0009594162693247199,"[0.4117647111415863, 0.375, 0.5614035129547119, 0.5]","[0.36700451374053955, 0.36785760521888733, 0.5799239873886108, 0.495279461145401]"
21,12,0.00015863776206970215,0.06558853387832642,0.020804524421691895,0.000379219651222229,0.05096445977687836,0.018643153831362724,0.006737828254699707,0.018126368522644043,0.013493220321834087,"[0.4117647111415863, 0.375, 0.5614035129547119, 0.5]","[0.36961448192596436, 0.2983291745185852, 0.5781158208847046, 0.46163448691368103]"
21,13,0.004381507635116577,0.2894168198108673,0.12476511299610138,0.0023050010204315186,0.1229935884475708,0.03874778747558594,0.002302408218383789,0.006312966346740723,0.004661282058805227,"[0.4117647111415863, 0.375, 0.5614035129547119, 0.5]","[0.9070360660552979, 0.2829866111278534, 0.41284289956092834, 0.4478204846382141]"
21,14,0.0006860792636871338,0.10751282423734665,0.03992577642202377,0.0004115104675292969,0.04307979345321655,0.012916278094053268,0.0005146265029907227,0.0013124644756317139,0.0009425382013432682,"[0.4117647111415863, 0.375, 0.5614035129547119, 0.5]","[0.24835985898971558, 0.36236730217933655, 0.5855879783630371, 0.5458962321281433]"
21,15,4.839897155761719e-05,0.03371727466583252,0.01145889051258564,0.00019186735153198242,0.014142036437988281,0.00424211286008358,0.001655280590057373,0.0033687353134155273,0.002635180950164795,"[0.4117647111415863, 0.375, 0.5614035129547119, 0.5]","[0.4349753260612488, 0.3651917576789856, 0.5828830003738403, 0.4625701904296875]"
21,16,0.00030350685119628906,0.16066499054431915,0.05128977447748184,9.554624557495117e-05,0.056143760681152344,0.025181908160448074,0.008172929286956787,0.012952804565429688,0.011247307062149048,"[0.4117647111415863, 0.375, 0.5614035129547119, 0.5]","[0.5370664596557617, 0.3978002667427063, 0.41589629650115967, 0.6364263892173767]"
21,17,0.0010231733322143555,0.18313035368919373,0.06634703278541565,0.0003962516784667969,0.07201093435287476,0.022139672189950943,0.0007871687412261963,0.00241929292678833,0.00166359543800354,"[0.4117647111415863, 0.375, 0.5614035129547119, 0.5]","[0.13945811986923218, 0.33611926436424255, 0.6280298829078674, 0.5518938302993774]"
21,18,0.001904800534248352,0.11892551183700562,0.038579680025577545,0.0005875527858734131,0.09014096856117249,0.035433463752269745,0.009159207344055176,0.04364261031150818,0.031178167089819908,"[0.4117647111415863, 0.375, 0.5614035129547119, 0.5]","[0.4523400664329529, 0.5194730162620544, 0.5434880256652832, 0.5856279134750366]"
21,19,0.006819337606430054,0.39033788442611694,0.14103105664253235,0.0002539604902267456,0.14624136686325073,0.057940710335969925,0.01482999324798584,0.04326307773590088,0.03129126876592636,"[0.4117647111415863, 0.375, 0.5614035129547119, 0.5]","[0.8849210143089294, 0.05000913143157959, 0.39184051752090454, 0.37892016768455505]"
21,20,0.007243514060974121,0.29291337728500366,0.09270685166120529,0.004458636045455933,0.09725236892700195,0.04287879914045334,0.013076722621917725,0.020774364471435547,0.018025031313300133,"[0.4117647111415863, 0.375, 0.5614035129547119, 0.5]","[0.687730610370636, 0.39663490653038025, 0.3147296905517578, 0.7050591707229614]"
21,21,8.669495582580566e-05,0.028139173984527588,0.009411396458745003,1.0564923286437988e-05,0.012393712997436523,0.005538503173738718,0.0010962486267089844,0.0021763741970062256,0.001715848920866847,"[0.4117647111415863, 0.375, 0.5614035129547119, 0.5]","[0.444426029920578, 0.3844759464263916, 0.5376771092414856, 0.5165989398956299]"
21,22,0.0002027750015258789,0.32377275824546814,0.10632693022489548,0.0009456872940063477,0.11571234464645386,0.03760465607047081,0.014661252498626709,0.01797163486480713,0.01611846685409546,"[0.4117647111415863, 0.375, 0.5614035129547119, 0.5]","[0.6207163333892822, 0.2524999678134918, 0.792820394039154, 0.16174350678920746]"
21,23,0.006161928176879883,0.2683880925178528,0.11339817941188812,0.0024393051862716675,0.12500685453414917,0.03935405984520912,0.0008403658866882324,0.01980423927307129,0.009106418117880821,"[0.4117647111415863, 0.375, 0.5614035129547119, 0.5]","[0.8284963965415955, 0.19836892187595367, 0.5624608993530273, 0.2657988965511322]"
21,24,0.0035448074340820312,0.33171918988227844,0.11797849833965302,0.0017918199300765991,0.13480877876281738,0.04395369440317154,0.02020585536956787,0.03547146916389465,0.030008643865585327,"[0.4117647111415863, 0.375, 0.5614035129547119, 0.5]","[0.33307909965515137, 0.42886242270469666, 0.2730780243873596, 0.9099243879318237]"
21,25,0.0001271069049835205,0.2676772475242615,0.09064526110887527,0.0035605430603027344,0.10339713096618652,0.04897872731089592,0.0003304481506347656,0.033662647008895874,0.017194580286741257,"[0.4117647111415863, 0.375, 0.5614035129547119, 0.5]","[0.6745647192001343, 0.44146212935447693, 0.32110050320625305, 0.7255145907402039]"
21,26,0.0039037764072418213,0.41703492403030396,0.13478770852088928,0.0017360150814056396,0.14150261878967285,0.05395326763391495,0.014575302600860596,0.0205380916595459,0.017504602670669556,"[0.4117647111415863, 0.375, 0.5614035129547119, 0.5]","[0.8936131596565247, 0.3515031039714813, 0.24439802765846252, 0.6854463219642639]"
21,27,0.0019648969173431396,0.25161468982696533,0.09264494478702545,0.0009195655584335327,0.08577096462249756,0.02713657170534134,0.004947781562805176,0.011792302131652832,0.008438031189143658,"[0.4117647111415863, 0.375, 0.5614035129547119, 0.5]","[0.754174530506134, 0.298927366733551, 0.6173349022865295, 0.27994129061698914]"
21,28,0.0009576976299285889,0.4429040551185608,0.12704962491989136,0.0007696151733398438,0.17718875408172607,0.06173906475305557,0.028221458196640015,0.07542699575424194,0.0523686520755291,"[0.4117647111415863, 0.375, 0.5614035129547119, 0.5]","[0.2128029614686966, 0.456571489572525, 0.9822116494178772, 0.2357221245765686]"
21,29,0.0029825568199157715,0.41721010208129883,0.15811754763126373,0.003606349229812622,0.22456181049346924,0.08219099789857864,0.002076864242553711,0.06031659245491028,0.03471941873431206,"[0.4117647111415863, 0.375, 0.5614035129547119, 0.5]","[1.0575404167175293, 0.5203970670700073, 0.3540020287036896, 0.5873347520828247]"
21,30,0.0004768073558807373,0.27290093898773193,0.10438838601112366,0.004041612148284912,0.12316691875457764,0.035059116780757904,0.010751456022262573,0.023380815982818604,0.01582055352628231,"[0.4117647111415863, 0.375, 0.5614035129547119, 0.5]","[0.8326923251152039, 0.3988752067089081, 0.5860489010810852, 0.33460158109664917]"
21,31,0.00036394596099853516,0.12128618359565735,0.04253591597080231,0.0013164281845092773,0.05045127868652344,0.01813051663339138,0.007182419300079346,0.012410253286361694,0.010369032621383667,"[0.4117647111415863, 0.375, 0.5614035129547119, 0.5]","[0.39756232500076294, 0.4066499173641205, 0.45295313000679016, 0.6476556658744812]"
21,32,9.351968765258789e-05,0.2270851731300354,0.07526680827140808,0.0014888942241668701,0.08481943607330322,0.024867204949259758,0.010635614395141602,0.01858624815940857,0.015467554330825806,"[0.4117647111415863, 0.375, 0.5614035129547119, 0.5]","[0.24401193857192993, 0.41478943824768066, 0.4346209168434143, 0.7445407509803772]"
21,33,0.004131793975830078,0.2217097282409668,0.09032649546861649,0.0005417317152023315,0.10088789463043213,0.02888346277177334,0.0007311105728149414,0.0011252164840698242,0.0009764830465428531,"[0.4117647111415863, 0.375, 0.5614035129547119, 0.5]","[0.77922523021698, 0.35597798228263855, 0.4974120259284973, 0.43081218004226685]"
21,34,0.001080334186553955,0.08425608277320862,0.029363051056861877,0.0014640092849731445,0.03335469961166382,0.015487516298890114,0.004544317722320557,0.008101612329483032,0.006808708421885967,"[0.4117647111415863, 0.375, 0.5614035129547119, 0.5]","[0.4646710157394409, 0.3985273838043213, 0.4768061637878418, 0.5881736278533936]"
21,35,0.004670947790145874,0.3329286575317383,0.11185235530138016,0.0005351603031158447,0.11775773763656616,0.03579965606331825,0.013212442398071289,0.017475485801696777,0.015328546985983849,"[0.4117647111415863, 0.375, 0.5614035129547119, 0.5]","[0.6905263066291809, 0.25729936361312866, 0.7662122249603271, 0.16143208742141724]"
21,36,0.010551601648330688,0.41600728034973145,0.1325053721666336,0.0031298846006393433,0.1343453824520111,0.06007986515760422,0.0227811336517334,0.03606867790222168,0.031234055757522583,"[0.4117647111415863, 0.375, 0.5614035129547119, 0.5]","[0.6460134387016296, 0.4132455885410309, 0.1833670735359192, 0.8937486410140991]"
21,37,0.003954052925109863,0.26337993144989014,0.10203497111797333,0.0007558465003967285,0.13384556770324707,0.04250413179397583,0.014396309852600098,0.03369420766830444,0.02482745051383972,"[0.4117647111415863, 0.375, 0.5614035129547119, 0.5]","[0.8311663866043091, 0.4584043622016907, 0.5663725137710571, 0.3875877559185028]"
21,38,0.0011944323778152466,0.3563730716705322,0.12049593776464462,0.0029016733169555664,0.13351190090179443,0.03749063238501549,0.009083956480026245,0.03491169214248657,0.02204780839383602,"[0.4117647111415863, 0.375, 0.5614035129547119, 0.5]","[0.8666704297065735, 0.3792242109775543, 0.6596356630325317, 0.2425631433725357]"
21,39,0.0013599991798400879,0.1572849154472351,0.06243792176246643,0.00040012598037719727,0.0691109299659729,0.02006795071065426,0.001289665699005127,0.0022946596145629883,0.0019236605148762465,"[0.4117647111415863, 0.375, 0.5614035129547119, 0.5]","[0.6665011644363403, 0.37038376927375793, 0.5278062224388123, 0.4376917779445648]"
21,40,0.00043123960494995117,0.29065293073654175,0.09274664521217346,0.0020298510789871216,0.08832186460494995,0.033951375633478165,0.006273984909057617,0.02452850341796875,0.0157167911529541,"[0.4117647111415863, 0.375, 0.5614035129547119, 0.5]","[0.7564036846160889, 0.30777308344841003, 0.3608745336532593, 0.5746506452560425]"
21,41,0.006931662559509277,0.24660789966583252,0.10106946527957916,0.0022830218076705933,0.10752201080322266,0.031319037079811096,0.0023140311241149902,0.0036715269088745117,0.0032021403312683105,"[0.4117647111415863, 0.375, 0.5614035129547119, 0.5]","[0.8207205533981323, 0.3359389305114746, 0.5039949417114258, 0.39932453632354736]"
21,42,0.002950906753540039,0.21320182085037231,0.08644668757915497,0.0015105754137039185,0.09746813774108887,0.02778703346848488,0.0006760358810424805,0.0012029409408569336,0.0010172128677368164,"[0.4117647111415863, 0.375, 0.5614035129547119, 0.5]","[0.7639631628990173, 0.36060085892677307, 0.5042800903320312, 0.4303179085254669]"
21,43,0.00033687055110931396,0.13100236654281616,0.04102495312690735,0.0014023259282112122,0.05730229616165161,0.02577829174697399,0.0031659603118896484,0.010756611824035645,0.006864508148282766,"[0.4117647111415863, 0.375, 0.5614035129547119, 0.5]","[0.2863902449607849, 0.3062339723110199, 0.6696962714195251, 0.41263800859451294]"
21,44,0.002615988254547119,0.1704646646976471,0.06572512537240982,0.0008529424667358398,0.08200114965438843,0.024439102038741112,0.005673050880432129,0.012325823307037354,0.008766165003180504,"[0.4117647111415863, 0.375, 0.5614035129547119, 0.5]","[0.6840784549713135, 0.4059728980064392, 0.5323492884635925, 0.4434718191623688]"
21,45,0.0026809871196746826,0.2503761649131775,0.08144355565309525,0.0031961053609848022,0.08483567833900452,0.03811608999967575,0.013487756252288818,0.022123664617538452,0.0192316472530365,"[0.4117647111415863, 0.375, 0.5614035129547119, 0.5]","[0.5514355897903442, 0.40761077404022217, 0.32855939865112305, 0.7452477812767029]"
21,46,0.0022619962692260742,0.2764798700809479,0.09489765018224716,0.0003090500831604004,0.1118316650390625,0.03140956535935402,0.00651019811630249,0.016591548919677734,0.011547625064849854,"[0.4117647111415863, 0.375, 0.5614035129547119, 0.5]","[0.6613768339157104, 0.25865063071250916, 0.7150490283966064, 0.2131478190422058]"
21,47,0.005538046360015869,0.2977638244628906,0.09606260061264038,0.0003324747085571289,0.09112334251403809,0.031441617757081985,0.0077762603759765625,0.022239208221435547,0.017090361565351486,"[0.4117647111415863, 0.375, 0.5614035129547119, 0.5]","[0.6246771216392517, 0.3069831132888794, 0.7659450769424438, 0.2043858766555786]"
21,48,0.0015321224927902222,0.4127621352672577,0.13526394963264465,0.001187548041343689,0.11768132448196411,0.04607638716697693,0.014779329299926758,0.023727059364318848,0.020319562405347824,"[0.4117647111415863, 0.375, 0.5614035129547119, 0.5]","[0.6637604832649231, 0.2403140813112259, 0.8836777210235596, 0.07482177764177322]"
21,49,0.001369565725326538,0.29558277130126953,0.10785415768623352,0.001118004322052002,0.10716617107391357,0.03133699297904968,0.0005623698234558105,0.026041179895401,0.012466302141547203,"[0.4117647111415863, 0.375, 0.5614035129547119, 0.5]","[0.013140324503183365, 0.40355953574180603, 0.5280438661575317, 0.7621486186981201]"
21,50,0.00010752677917480469,0.07684019953012466,0.029644552618265152,0.0003560781478881836,0.03332608938217163,0.009929483756422997,0.0005736947059631348,0.0012288093566894531,0.000943044840823859,"[0.4117647111415863, 0.375, 0.5614035129547119, 0.5]","[0.5331677794456482, 0.3787941634654999, 0.5459008812904358, 0.4684576988220215]"
22,1,0.00695762038230896,0.4086109399795532,0.1292003095149994,0.0027518272399902344,0.0921931266784668,0.03578497841954231,0.00559234619140625,0.00774383544921875,0.006776571273803711,"[0.970588207244873, 0.4166666567325592, 0.9824561476707458, 0.8333333134651184]","[0.6715534925460815, 0.49395912885665894, 0.6987342834472656, 1.2194122076034546]"
22,2,0.0005542635917663574,0.2797470688819885,0.08905208855867386,0.0002124309539794922,0.08072113990783691,0.025684375315904617,0.0009248256683349609,0.009234428405761719,0.005964358802884817,"[0.970588207244873, 0.4166666567325592, 0.9824561476707458, 0.8333333134651184]","[0.6644150614738464, 0.41435790061950684, 0.8736295104026794, 1.0539968013763428]"
22,3,6.639957427978516e-05,0.20687666535377502,0.0719209536910057,0.0002288818359375,0.14326685667037964,0.03683977201581001,0.028980493545532227,0.05921530723571777,0.04093503952026367,"[0.970588207244873, 0.4166666567325592, 0.9824561476707458, 0.8333333134651184]","[0.8940162658691406, 0.20357699692249298, 0.8782385587692261, 0.9535424709320068]"
22,4,0.007052063941955566,0.3808111548423767,0.12098532915115356,0.004123061895370483,0.2689635753631592,0.0718364417552948,0.05988788604736328,0.11441445350646973,0.078366719186306,"[0.970588207244873, 0.4166666567325592, 0.9824561476707458, 0.8333333134651184]","[1.099685788154602, -0.03267276659607887, 0.8835468292236328, 0.8707276582717896]"
22,5,0.0011826753616333008,0.41551172733306885,0.1346019208431244,0.0010624825954437256,0.11878681182861328,0.03529644384980202,0.005089759826660156,0.006232261657714844,0.0058345794677734375,"[0.970588207244873, 0.4166666567325592, 0.9824561476707458, 0.8333333134651184]","[0.5118691921234131, 0.4613722264766693, 0.8169872164726257, 1.1806379556655884]"
22,6,0.0018158257007598877,0.20964264869689941,0.08475326746702194,0.0033423006534576416,0.08627665042877197,0.03184470534324646,0.0008790493011474609,0.004603862762451172,0.0029434363823384047,"[0.970588207244873, 0.4166666567325592, 0.9824561476707458, 0.8333333134651184]","[0.7254354953765869, 0.3427238464355469, 1.2500536441802979, 0.7501446008682251]"
22,7,0.0018281936645507812,0.17221787571907043,0.06447573006153107,0.0008025169372558594,0.11302125453948975,0.035009946674108505,0.02482318878173828,0.04374361038208008,0.0316215381026268,"[0.970588207244873, 0.4166666567325592, 0.9824561476707458, 0.8333333134651184]","[0.9326969385147095, 0.22778791189193726, 1.1657170057296753, 0.7048426866531372]"
